,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
1,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
2,16,1024,256,256,256,640,256,256,448,448,448,256,448,448,64,64,64,208,208,208,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,256,256,256,448,448,448,448,448,448,1024,1024,1024,1024,1024,1024,1024
3,32,640,512,384,384,352,224,224,320,320,384,384,320,320,192,128,128,128,128,128,1024,640,640,640,640,640,448,448,448,448,448,448,448,448,448,512,384,320,320,320,320,320,288,288,1024,640,640,640,544,544,1024
4,16,640,256,384,256,352,224,224,256,256,384,256,256,256,128,64,64,112,112,112,1024,640,640,640,640,640,448,448,448,448,448,448,448,448,448,256,384,256,256,256,256,256,288,288,1024,640,640,640,544,544,1024
5,16,256,128,128,256,320,256,128,256,128,192,128,128,128,128,64,64,176,112,48,256,512,256,256,384,128,640,512,256,384,384,128,256,640,128,256,256,256,384,256,128,256,320,192,512,768,256,512,640,384,1024
6,8,256,64,64,128,384,192,64,224,96,160,64,96,96,32,32,32,168,104,40,256,512,256,256,384,128,640,512,256,384,384,128,256,640,128,128,128,128,352,224,96,224,288,160,512,768,256,512,640,384,1024
7,8,256,64,64,128,320,320,64,224,96,160,64,96,96,32,32,32,168,104,40,256,512,256,256,384,128,640,512,256,384,384,128,256,640,128,128,128,128,352,224,96,224,288,160,512,768,256,512,640,384,1024
8,8,256,64,64,128,320,192,192,224,96,160,64,96,96,32,32,32,168,104,40,256,512,256,256,384,128,640,512,256,384,384,128,256,640,128,128,128,128,352,224,96,224,288,160,512,768,256,512,640,384,1024
9,8,256,64,64,128,320,192,64,288,96,160,64,96,96,32,32,32,232,136,40,256,512,256,256,384,128,640,512,256,384,384,128,256,640,128,128,128,128,480,288,96,288,384,192,512,768,256,512,640,384,1024
10,8,256,64,64,128,320,192,64,224,160,160,64,96,96,32,32,32,168,136,104,256,512,256,256,384,128,640,512,256,384,384,128,256,640,128,128,128,128,352,288,224,288,320,256,512,768,256,512,640,384,1024
11,8,256,64,64,128,320,192,64,224,96,192,64,96,96,32,32,32,168,104,40,256,512,256,256,384,128,640,512,256,384,384,128,256,640,128,128,128,128,352,224,96,224,288,160,512,768,256,512,640,384,1024
12,16,256,128,128,192,224,224,224,256,256,192,192,192,192,128,64,64,144,144,144,256,384,384,256,320,320,448,384,384,320,320,320,256,448,448,256,256,256,320,320,320,256,288,288,512,640,640,512,544,544,1024
13,8,256,64,64,128,224,160,160,224,224,160,64,288,160,32,32,32,136,136,136,256,384,384,256,320,320,448,384,384,320,320,320,256,448,448,128,128,128,288,416,288,288,320,320,512,640,640,512,544,544,1024
14,8,256,64,64,128,224,160,160,224,224,160,64,160,288,32,32,32,200,200,200,256,384,384,256,320,320,448,384,384,320,320,320,256,448,448,128,128,128,416,288,416,288,320,320,512,640,640,512,544,544,1024
15,8,256,64,64,128,224,160,160,224,224,160,64,160,160,96,32,32,136,136,136,256,384,384,256,320,320,448,384,384,320,320,320,256,448,448,128,128,128,288,288,288,224,256,256,512,640,640,512,544,544,1024
16,32,256,128,128,192,192,160,96,192,128,128,128,128,128,96,128,96,128,96,64,256,384,256,192,256,128,352,256,192,224,192,128,160,256,128,256,192,160,256,192,128,160,192,128,512,512,256,320,352,224,1024
17,16,256,128,128,192,192,160,96,192,128,128,128,128,128,96,64,96,112,80,48,256,384,256,192,256,128,352,256,192,224,192,128,160,256,128,256,192,160,256,192,128,160,192,128,512,512,256,320,352,224,1024
18,4,64,16,16,64,144,144,16,144,16,64,16,16,16,16,16,16,324,100,4,64,256,64,64,144,16,400,256,64,144,144,16,64,400,16,64,64,64,400,144,16,144,256,64,256,576,64,256,400,144,1024
19,4,64,16,16,64,144,144,16,144,16,64,16,16,16,16,16,16,196,164,4,64,256,64,64,144,16,400,256,64,144,144,16,64,400,16,64,64,64,400,144,16,144,256,64,256,576,64,256,400,144,1024
20,4,64,16,16,64,144,144,16,144,16,64,16,16,16,16,16,16,196,100,132,64,256,64,64,144,16,400,256,64,144,144,16,64,400,16,64,64,64,400,144,16,144,256,64,256,576,64,256,400,144,1024
21,32,5120,1024,1024,2048,1920,1152,640,1536,1024,1472,1024,1024,1024,256,256,256,480,352,224,8192,7168,5120,3584,4608,2560,5120,3328,2816,3072,2304,1792,2048,2816,1792,2048,2048,704,2048,1536,1024,1152,1600,1088,16384,9216,5120,5632,3968,2688,32768
22,16,2048,256,256,1024,1792,1280,256,1408,384,576,256,384,384,128,128,128,592,336,80,2048,6144,2048,1536,2560,512,5888,3072,1536,2304,2048,512,1280,3584,512,1024,1024,448,2432,1408,384,768,1600,576,8192,10240,2048,3584,4736,1408,32768
23,16,2048,256,256,1024,1408,1152,640,1408,896,576,256,640,640,128,128,128,528,400,272,2048,5120,3072,1536,2304,1280,5120,2560,2048,2048,1792,1280,1280,2816,1792,1024,1024,448,2176,1664,1152,768,1472,960,8192,9216,5120,3584,3968,2688,32768
24,16,2048,256,256,1024,1280,1024,256,1152,384,576,256,384,384,128,128,128,464,272,80,2048,5120,2048,1536,2048,512,4736,2048,1280,1664,1280,512,896,2048,512,1024,1024,448,1920,1152,384,768,1344,576,8192,8192,2048,3584,3584,2048,32768
25,16,2048,256,256,1024,1408,1152,256,1280,384,576,256,384,384,128,128,128,528,304,80,2048,5120,2048,1280,2304,512,5120,2432,1280,1792,1408,512,896,2816,512,1024,1024,448,2176,1280,384,768,1472,576,8192,9216,2048,3584,4160,1728,32768
26,16,2048,256,256,1024,1280,1024,640,1152,768,576,256,384,384,128,128,128,464,368,272,2048,5120,2048,1280,2048,1280,4736,2048,1664,1664,1664,512,896,2048,1280,1024,1024,448,1920,1536,1152,768,1344,960,8192,8192,5120,3584,3392,3008,32768
27,8,512,64,64,512,1344,1344,64,1344,64,320,64,64,64,64,64,64,648,328,8,512,4096,512,512,1344,64,6080,2560,512,1344,1344,64,512,4160,64,512,512,320,2624,1344,64,576,1600,320,4096,10752,512,2560,5120,768,32768
28,8,512,64,64,512,1216,1216,64,1216,64,320,64,64,64,64,64,64,584,296,8,512,4096,512,512,1216,64,5312,2304,512,1216,1216,64,512,3392,64,512,512,320,2368,1216,64,576,1472,320,4096,9728,512,2560,4544,1088,32768
29,8,512,64,64,512,1088,1088,448,1088,448,320,64,64,64,64,64,64,520,360,200,512,4096,512,512,1088,448,4928,1792,1024,1088,1472,64,512,2624,832,512,512,320,2112,1472,832,576,1344,704,4096,8704,3584,2560,3776,2368,32768
30,8,512,64,64,512,1088,1088,64,1088,64,320,64,64,64,64,64,64,520,264,8,512,4096,512,512,1088,64,4928,1792,512,1216,1088,64,512,2624,64,512,512,320,2112,1088,64,576,1344,320,4096,8704,512,2560,3968,1408,32768
31,8,512,64,64,512,1088,1088,64,1088,64,320,64,64,64,64,64,64,520,264,8,512,4096,512,512,1088,64,4928,1792,512,1088,1344,64,512,2624,64,512,512,320,2112,1088,64,576,1344,320,4096,8704,512,2560,3968,1408,32768
32,8,512,64,64,512,960,960,448,960,448,320,64,64,64,64,64,64,456,328,200,512,4096,512,512,960,448,4544,1408,896,960,1344,320,512,1856,832,512,512,320,1856,1344,832,576,1216,704,4096,7680,3584,2560,3200,2688,32768
33,8,512,64,64,512,960,960,64,960,64,320,64,64,64,64,64,64,456,232,8,512,4096,512,512,960,64,4544,1408,512,960,960,64,704,1856,64,512,512,320,1856,960,64,576,1216,320,4096,7680,512,2560,3392,1728,32768
34,8,512,64,64,512,1344,1344,64,1344,64,320,64,64,64,64,64,64,648,328,8,512,4096,512,512,1344,64,5696,2560,512,1344,1344,64,512,5696,64,512,512,320,2624,1344,64,576,1600,320,4096,10752,512,2560,5120,768,32768
35,8,512,64,64,512,1088,1088,832,1088,832,320,64,64,64,64,64,64,520,456,392,512,4096,512,512,1088,832,4928,1792,1280,1088,1856,64,512,2624,2112,512,512,320,2112,1856,1600,576,1344,1088,4096,8704,6656,2560,3584,3328,32768
36,32,2048,512,512,1280,1280,1088,320,1280,512,512,512,512,512,320,256,256,480,288,96,2048,5120,2048,1280,2048,512,4736,2048,1280,1664,1280,512,896,2048,512,2048,1280,704,2048,1280,512,704,1280,512,8192,8192,2048,2816,3008,1088,32768
37,16,2048,256,256,1024,1280,1088,320,1152,384,512,256,384,384,192,128,128,464,272,80,2048,5120,2048,1280,2048,512,4736,2048,1280,1664,1280,512,896,2048,512,1024,1280,448,1920,1152,384,576,1280,512,8192,8192,2048,2816,3008,1088,32768
38,16,2048,256,256,1024,1280,1024,256,1152,384,480,256,384,384,128,128,128,464,272,80,2048,5120,2048,1280,2048,512,4736,2048,1280,1664,1280,512,896,2048,512,1024,1024,448,1920,1152,384,576,1248,480,8192,8192,2048,2816,3008,1088,32768
39,8,512,64,64,512,1088,1088,64,1088,64,224,64,64,64,64,64,64,648,328,8,512,4096,512,512,1088,64,4928,1792,512,1088,1088,64,512,2624,64,512,512,224,2624,1088,64,448,1376,224,4096,8704,512,1792,3392,448,32768
40,8,512,64,64,512,1088,1088,64,1088,64,224,64,64,64,64,64,64,520,264,8,512,4096,512,512,1088,64,4928,1792,512,1088,1088,64,512,2624,64,512,512,224,2112,1344,64,448,1312,288,4096,8704,512,1792,3392,448,32768
41,8,512,64,64,512,1088,1088,64,1088,64,224,64,64,64,64,64,64,520,328,136,512,4096,512,512,1088,64,4928,1792,512,1088,1088,64,512,2624,64,512,512,224,2112,1088,576,448,1248,352,4096,8704,512,1792,3392,448,32768
42,8,512,64,64,512,1088,1088,64,1088,64,224,64,64,64,64,64,64,520,264,8,512,4096,512,512,1088,64,4928,1792,512,1088,1088,64,512,2624,64,512,512,224,2112,1088,64,448,1248,224,4096,8704,512,1792,3392,448,32768
43,8,512,64,64,512,1088,1088,64,1088,64,224,64,64,64,64,64,64,520,264,8,512,4096,512,512,1088,64,4928,1792,512,1088,1088,64,512,2624,64,512,512,224,2112,1088,64,384,1312,224,4096,8704,512,1792,3392,448,32768
44,8,512,64,64,512,1088,1088,64,1088,64,224,64,64,64,64,64,64,520,264,8,512,4096,512,512,1088,64,4928,1792,512,1088,1088,64,512,2624,64,512,512,224,2112,1088,64,384,1248,288,4096,8704,512,1792,3392,448,32768
45,32,16384,1024,1024,8192,9216,8192,1024,8704,1536,1984,1024,1536,1536,512,512,512,1952,1056,160,16384,73728,16384,9216,16384,2048,70144,16384,9216,12800,9216,2048,5632,16384,2048,8192,8192,1472,15872,8704,1536,2432,9152,1984,131072,131072,16384,23552,24448,4736,1048576
46,16,4096,256,256,4096,8448,8448,256,8448,256,832,256,256,256,256,256,256,2064,1040,16,4096,65536,4096,4096,8448,256,70912,13312,4096,8448,8448,256,4096,18688,256,4096,4096,832,16640,8448,256,1408,9024,832,65536,135168,4096,13312,26368,1536,1048576
47,16,4096,256,256,4096,7936,7936,1792,7936,1792,832,256,256,256,256,256,256,1936,1168,400,4096,65536,4096,4096,7936,1792,69376,11776,5632,7936,9472,256,4096,15616,3328,4096,4096,832,15616,9472,3328,1408,8512,2368,65536,126976,28672,13312,22528,7936,1048576
48,16,4096,256,256,4096,7936,7936,256,7936,256,832,256,256,256,256,256,256,1936,976,16,4096,65536,4096,4096,7936,256,69376,11776,4096,7936,7936,256,4096,15616,256,4096,4096,832,15616,7936,256,1408,8512,832,65536,126976,4096,13312,22912,2176,1048576
49,16,4096,256,256,4096,7936,7936,256,7936,256,736,256,256,256,256,256,256,1936,976,16,4096,65536,4096,4096,7936,256,69376,11776,4096,7936,7936,256,4096,15616,256,4096,4096,736,15616,7936,256,1216,8416,736,65536,126976,4096,11776,23488,1216,1048576
50,16,4096,256,256,4096,7936,7936,256,7936,256,736,256,256,256,256,256,256,1936,976,16,4096,65536,4096,4096,7936,256,69376,11776,4096,7936,7936,256,4096,15616,256,4096,4096,736,15616,7936,256,1216,8416,736,65536,126976,4096,11776,22336,3136,1048576
51,32,32768,1024,1024,32768,64512,64512,1024,64512,1024,3008,1024,1024,1024,1024,1024,1024,7968,4000,32,32768,1048576,32768,32768,64512,1024,1080320,96256,32768,64512,64512,1024,32768,128000,1024,32768,32768,3008,128000,64512,1024,4992,66496,3008,1048576,2064384,32768,96256,187520,4992,33554432
